,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
2138,-1.2731784781332758,0.5324678053330156,-0.8246612216582524,0.9064514844932231,0.9320432780987656,-0.5984722809012797,-0.36143015880716395,-0.5385226956036643,-0.6158117059679861,-0.3681719624503926,-0.755144758346917,-0.6981142846946313,-0.7665270442908229,-0.22982936125249015,-0.25364760136568626,-1.3844849519362867,0,0,0,0,0,0,0,-1.1531612711238917,0,0,1,0,0,0,0,0
2139,-0.2474589208963353,-1.0702180462098274,1.0369586233364283,0.9064514844932231,-1.3156982653363256,-0.6991527025169079,-0.5877696256701859,-0.589030842280895,-0.6158117059679861,-0.6112345886099396,0.3897879691125081,0.8930657711695903,-0.4012691909710348,-0.22982936125249015,-1.1784599215300298,1.5188442510693436,0,0,0,0,0,0,1,1.6720955124402188,0,0,1,0,0,0,0,0
2140,0.4363541172616251,-1.5572217675584132,1.0369586233364283,-0.930656910874718,-0.7969886783897662,-0.9005135457481643,-0.6632161146245265,-0.7175970338229366,-0.6341205208381135,-0.5140095381461208,-0.8133616766923115,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,-1.0049834677901095,0,1,0,0,0,0,0,0
2141,0.17992422795238994,-0.7635538930006328,1.0369586233364283,0.9064514844932231,-0.5203435653516011,-0.8383285794561587,-0.6129184553216327,-0.7084137344270764,-0.6341205208381135,-0.6355408512258943,-0.7745503977953818,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,0.2745603069240735,0,0,0,0,0,0,0,-0.9704086470122272,0,1,0,0,1,0,0,0
2142,-0.07650566135684521,-0.7051945413195504,1.0369586233364283,0.9064514844932231,0.7937207215796831,-0.7791048020352009,-0.5626207960187389,-0.7038220847291464,-0.5425764464874762,-0.659847113841849,-0.3282206904806907,1.423459123124331,-0.7665270442908229,-0.5875764787324977,-0.5619183747538008,-0.14020100779101655,0,0,0,0,0,0,0,0.7879679525486527,0,1,0,0,0,0,0,0
2143,-1.0167485888240406,-1.3548224610250976,-0.8246612216582524,-0.930656910874718,-1.2465369870767844,-0.8945911680060685,-0.059644202989801366,-0.7084137344270764,-0.39610592752645635,-0.6355408512258943,-0.36703196937762034,-0.6981142846946313,-0.7665270442908229,-0.9453235962125053,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,-1.1482220110127654,0,1,0,0,1,0,0,0
2144,0.35087748749188,0.6626057806284649,-0.8246612216582524,0.9064514844932231,0.3095917737628942,1.030181598175059,-0.48717430706439835,-0.3364901088947418,-0.689046965448496,-0.2952531746025284,-0.2700037721352962,2.484245827033812,1.790277928947693,0.485664873707525,0.6711647187986571,0.2745603069240735,0,1,1,0,0,0,0,-0.9407730863454707,0,1,0,0,0,1,0,0
2145,-1.0167485888240406,1.2981386377278286,-0.8246612216582524,-0.930656910874718,-1.2811176262065551,1.7941683269054145,1.147499620279649,0.021658567543802732,0.17146733344749554,0.21517834033252042,1.0301740709118477,-0.6981142846946313,2.5207936355872693,0.12791775622751742,-0.5619183747538008,-0.5549623225061066,0,0,1,0,0,0,1,-0.6691137802335371,0,1,0,0,0,1,0,0
2146,0.17992422795238994,-1.055881629791894,1.0369586233364283,-0.930656910874718,-0.900730595779078,-0.8324062017140629,-0.6632161146245265,-0.7221886835208666,-0.689046965448496,-0.6355408512258943,-0.7745503977953818,-0.6981142846946313,-0.7665270442908229,-0.9453235962125053,-1.1784599215300298,1.5188442510693436,0,0,0,0,0,0,0,-1.2717035137909172,0,0,0,1,0,0,1,0
2147,-0.7603186995148056,-0.49869221998648966,1.0369586233364283,2.7435598798611642,-0.5549242044813717,-0.8353673905851108,-0.5626207960187389,-0.6579055877498459,-0.689046965448496,-0.6112345886099396,-0.6775222005530577,0.8930657711695903,-0.4012691909710348,-0.5875764787324977,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,-1.2667642536797912,0,0,1,0,0,0,1,0
2148,0.35087748749188,0.5748978054386165,1.0369586233364283,0.9064514844932231,-0.6586661218706836,-0.4889082926725078,-0.38657898845861083,-0.23547381554028052,-0.4144147423965838,-0.3195594372184831,-0.755144758346917,0.8930657711695903,-0.03601133765124682,-0.5875764787324977,0.3628939454105427,-0.14020100779101655,0,0,0,0,0,0,0,0.022382635324112353,0,0,0,1,0,0,1,0
2149,-0.5893654399753155,-0.4265757010356732,-0.8246612216582524,0.9064514844932231,-1.1773757088172432,-0.69619151364586,-0.6632161146245265,-0.6992304350312164,-0.6341205208381135,-0.6355408512258943,-0.8521729555892411,-0.16772093273989075,-1.1317848976106109,-0.5875764787324977,-0.5619183747538008,-0.5549623225061066,0,0,0,0,0,0,0,-0.4616648555662422,0,0,0,1,1,0,0,0
2150,-0.9312719590542957,-0.0981897047690037,1.0369586233364283,0.9064514844932231,-0.8315693175195368,-0.8027943130035841,-0.6380672849730796,-0.6854554859374262,-0.689046965448496,-0.6355408512258943,-0.8327673161407764,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-0.7777775026783105,0,0,1,0,1,0,0,0
2151,0.26540085772213495,0.849703255496848,-0.8246612216582524,-0.930656910874718,-1.5577627392447202,0.5623137565494928,0.14154643422177368,3.139388712438312,3.503671639810697,0.5068534917239769,1.6317488938142575,-0.16772093273989075,0.3292465156685412,0.12791775622751742,0.05462317202242822,-0.5549623225061066,0,0,0,1,0,0,0,1.464646587772924,0,1,0,0,1,0,0,0
2152,0.6073073768011151,-1.6633209032035903,1.0369586233364283,-0.930656910874718,1.0703658346178482,-0.8797852236508291,-0.4368766477615046,-0.7084137344270764,-0.4510323721368388,-0.416784487682302,-0.5416827244138038,0.8930657711695903,-0.4012691909710348,-0.5875764787324977,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,-0.9951049475678575,0,1,0,0,1,0,0,0
2153,0.008970968412899839,-0.5317576921962014,1.0369586233364283,0.9064514844932231,-0.6586661218706836,-0.45041283734888526,-0.6632161146245265,-0.5293393962078042,-0.5791940762277311,-0.3924782250663473,-0.13416429599604235,1.423459123124331,-0.4012691909710348,0.485664873707525,-0.8701891481419153,0.2745603069240735,1,0,0,0,0,0,0,-0.41227225445498156,0,1,0,0,0,0,0,1
2154,0.6073073768011151,-1.0159134385661404,1.0369586233364283,-0.930656910874718,-1.4886014609851788,-0.8797852236508291,-0.6380672849730796,-0.7359636326146568,-0.6158117059679861,-0.5383158007620755,-0.7163334794499874,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,0.06683597632424695,0,0,1,0,0,0,1,0
2155,1.2056437851893305,-0.9393560094791291,1.0369586233364283,-0.930656910874718,-1.1427950696874725,-0.829445012843015,-0.5877696256701859,-0.6533139380519157,-0.6158117059679861,-0.48970327553016607,-0.7939560372438467,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,-1.5087879991249684,0,0,0,0,1,0,0,0
2156,-0.4184121804358254,-0.47754962607721413,1.0369586233364283,0.9064514844932231,0.27501113463312354,-0.6784243804195726,-0.46202547741295147,-0.5568892943953846,-0.5059588167472212,-0.416784487682302,-0.36703196937762034,1.423459123124331,-0.4012691909710348,-0.5875764787324977,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,-1.4445776176803296,0,0,0,0,0,0,0,0
2157,0.5218307470313701,-0.8413663619087426,-0.8246612216582524,0.9064514844932231,-1.3848595435958668,-0.8738628459087333,-0.6129184553216327,-0.7267803332187966,-0.6158117059679861,-0.6112345886099396,-0.8133616766923115,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,-0.9697236372211966,0,0,0,0,0,0,0,-0.9654693869011011,0,0,1,0,0,0,1,0
2158,-1.1877018483635309,0.331902787768998,-0.8246612216582524,0.9064514844932231,0.3441724128926648,0.7992088662333239,-0.48717430706439835,-0.23088216584235044,-0.3411794829160739,-0.48970327553016607,-0.7163334794499874,-0.16772093273989075,1.0597622223081171,0.485664873707525,0.9794354921867717,0.2745603069240735,0,1,0,0,0,0,0,-1.2074931323462783,0,0,0,1,1,0,0,0
2159,-0.3329355506660803,0.39002078563833065,-0.8246612216582524,0.9064514844932231,1.001204556358307,-0.642890113966998,-0.2859836698528233,-0.35026505798853197,-0.0665472598641617,0.3610159160282487,-0.755144758346917,-0.6981142846946313,-0.03601133765124682,-0.5875764787324977,0.05462317202242822,-0.5549623225061066,0,0,0,0,0,0,0,-0.9802871672344793,0,1,0,0,0,1,0,0
2160,-0.4184121804358254,0.448428408081763,-0.8246612216582524,0.9064514844932231,1.4161722259155545,2.093248402881251,0.09124877491887992,1.073146348369786,0.4094819267591528,0.4582409664920675,2.116889880025878,0.3626724192148498,1.790277928947693,2.63214757858757,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,1,1.3461043451058983,0,0,0,1,1,0,0,0
2161,0.9492138958800953,0.5497004674919457,1.0369586233364283,-0.930656910874718,0.8628819998392243,-0.24312961637553301,-0.36143015880716395,-0.5385226956036643,-0.6158117059679861,-0.3681719624503926,-0.6193052822076631,-0.6981142846946313,0.6945043689883291,-0.22982936125249015,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,-1.1679790514572699,0,1,0,0,0,0,1,0
2162,-1.0167485888240406,-0.20689546158107774,-0.8246612216582524,0.9064514844932231,-1.3502789044660963,-0.31419814928068235,-0.18538835124703576,-0.24924876463407067,0.22639377805787797,-0.2952531746025284,-0.48346580606840933,1.9538524750790713,0.3292465156685412,-0.5875764787324977,0.6711647187986571,0.2745603069240735,0,0,0,0,0,0,0,-0.1060381275651654,0,1,0,0,0,0,1,0
2163,-1.7005616269820012,1.122433062774032,-0.8246612216582524,-0.930656910874718,0.48249496941174735,0.7814417330070365,1.1726484499310958,2.0603510334247486,1.7460254122784589,1.8193916729855308,0.5644387241486916,-0.6981142846946313,0.6945043689883291,0.8434119911875325,1.5959770389630006,-0.9697236372211966,0,0,0,1,0,0,0,0.18537821899127258,0,0,0,0,0,0,0,1
2164,1.974933453117036,-1.7547939978567342,1.0369586233364283,-0.930656910874718,-1.2465369870767844,-0.9034747346192122,-0.5877696256701859,-0.745146932010517,-0.5425764464874762,-0.6355408512258943,-0.5998996427591984,-0.16772093273989075,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-0.5406930173442593,1,0,0,0,0,1,0,0
2165,0.4363541172616251,-0.9676426762161963,1.0369586233364283,-0.930656910874718,1.6928173389537196,-0.722842213485291,-0.6380672849730796,-0.6670888871457059,-0.6158117059679861,-0.659847113841849,-0.7163334794499874,-0.16772093273989075,-0.7665270442908229,-0.5875764787324977,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,0.08165375665762516,0,0,0,1,0,1,0,0
2166,-1.2731784781332758,0.987854177342388,-0.8246612216582524,0.9064514844932231,-1.5577627392447202,0.6659553670361689,1.0720531313253083,0.6185730282747103,2.057275265070626,2.6944171271599004,2.0586729616804837,0.3626724192148498,0.3292465156685412,0.485664873707525,0.6711647187986571,-1.3844849519362867,0,0,0,0,0,0,0,0.7237575711040138,0,1,0,0,0,0,0,0
2167,1.803980193577546,1.9098740089886697,-0.8246612216582524,-0.930656910874718,1.5544947824346371,-0.42672332638050214,0.040951115615986154,2.9970475718024803,-0.689046965448496,0.020728239404882765,0.23454285352478946,-1.228507636649372,-0.03601133765124682,0.12791775622751742,0.3628939454105427,-0.9697236372211966,1,0,1,1,1,0,1,0.5212479065478451,0,0,1,0,0,1,0,0
2168,1.2911204149590756,1.8533006755145351,-0.8246612216582524,-0.930656910874718,1.4507528650453252,1.0923665644670648,2.958215355183824,-0.1482324712796094,1.0319816323434872,4.006955308421454,3.824586151490783,-0.6981142846946313,-0.03601133765124682,1.916653343627555,-0.25364760136568626,-1.7992462666513767,1,0,1,1,0,0,0,-0.817291583567319,0,1,0,0,1,0,0,0
2169,1.0346905256498404,-0.46528885244032836,1.0369586233364283,0.9064514844932231,0.5862368868010592,-0.8383285794561587,-0.5626207960187389,-0.7130053841250065,-0.689046965448496,-0.6112345886099396,-0.5610883638622687,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,-0.5549623225061066,0,0,0,0,0,0,0,-0.6691137802335371,0,1,0,0,0,1,0,0
2170,-0.3329355506660803,0.852309876663745,-0.8246612216582524,0.9064514844932231,-1.2119563479470137,0.5504690010653012,-0.5374719663672921,-0.6119890907705452,-0.4510323721368388,-0.5383158007620755,-0.4446545271714797,-0.6981142846946313,1.790277928947693,-0.5875764787324977,0.3628939454105427,0.2745603069240735,0,1,0,0,0,0,0,-1.1729183115683959,0,1,0,0,0,1,0,0
2171,0.09444759818264488,0.680610774984994,-0.8246612216582524,-0.930656910874718,0.9666239172285362,1.8119354601317017,-0.4117278181100577,-0.16659907007132965,-0.4510323721368388,-0.659847113841849,1.6511545332627222,-0.6981142846946313,2.5207936355872693,0.12791775622751742,1.904247812351115,0.6893216216391636,0,1,1,0,1,0,1,0.061896716213120886,0,0,0,0,0,0,0,0
2172,0.5218307470313701,0.45026269705106087,-0.8246612216582524,0.9064514844932231,-0.2782790914432066,-0.24312961637553301,3.2348524813497397,-0.04721617792514814,2.8262454896159803,1.6006353094419385,0.19573157462785978,-0.16772093273989075,0.6945043689883291,0.485664873707525,1.5959770389630006,-0.5549623225061066,0,0,0,0,0,0,0,-0.9407730863454707,0,1,0,0,0,0,1,0
2173,-1.529608367442511,0.9827374765332939,-0.8246612216582524,0.9064514844932231,-0.9698918740386193,0.7873641107491323,-0.18538835124703576,0.5542899325036894,0.22639377805787797,0.2637908655644298,3.960425627630037,0.3626724192148498,0.6945043689883291,0.12791775622751742,-0.25364760136568626,-0.9697236372211966,0,0,0,0,0,0,0,-0.0912203472317872,0,1,0,0,1,0,0,0
2174,-1.1877018483635309,0.6566684768594216,-0.8246612216582524,0.9064514844932231,-0.8315693175195368,0.9472683097857183,-0.6632161146245265,-0.43750640224920306,-0.689046965448496,-0.48970327553016607,-0.30881505103222584,-0.16772093273989075,1.790277928947693,0.12791775622751742,0.6711647187986571,0.2745603069240735,0,1,0,1,0,0,0,-1.1976146121240263,0,1,0,0,1,0,0,0
2175,0.5218307470313701,1.3307214023140408,-0.8246612216582524,-0.930656910874718,-1.6269240175042614,2.2738809240151725,0.26729058247900805,1.6195526624234629,2.8445543044861075,1.5763290468259838,1.6511545332627222,-0.6981142846946313,0.3292465156685412,1.2011591086675402,0.3628939454105427,-1.3844849519362867,0,0,1,1,0,0,1,0.8916924148823001,0,0,0,1,1,0,0,0
2176,-0.16198229112659027,1.4372067040580174,-0.8246612216582524,-0.930656910874718,0.06752729985449975,1.2878050299562256,1.0469043016738615,2.404724760769503,3.4121275654600596,0.9929787440430711,1.1466079076026365,-0.6981142846946313,-0.03601133765124682,-0.22982936125249015,1.287706265574886,-1.3844849519362867,0,0,0,0,0,0,0,0.9904776171048215,0,0,1,0,0,0,0,0
2178,0.17992422795238994,0.0631311830045094,-0.8246612216582524,0.9064514844932231,-0.5895048436111423,-0.15429395024409637,-0.4117278181100577,-0.5568892943953846,-0.13978251934467162,-0.416784487682302,3.5529071992122754,-0.16772093273989075,1.0597622223081171,0.12791775622751742,-0.8701891481419153,0.6893216216391636,1,0,0,0,0,0,0,0.9114494553268044,0,1,0,0,1,0,0,0
2179,-1.1877018483635309,-0.6111148254995094,-0.8246612216582524,0.9064514844932231,1.2086883911369306,-0.5629380144487051,-0.5123231367158452,-0.38240660587404235,-0.5791940762277311,-0.5140095381461208,-0.05654173820218303,-0.16772093273989075,-0.4012691909710348,-0.5875764787324977,0.05462317202242822,-0.14020100779101655,0,0,0,0,0,0,0,-0.520935976899755,0,1,0,0,0,0,1,0
2180,0.4363541172616251,-1.2327939738044391,1.0369586233364283,-0.930656910874718,-0.0016339784050415239,-0.8412897683272066,-0.6129184553216327,-0.6762721865415661,-0.689046965448496,-0.6112345886099396,-0.6193052822076631,0.3626724192148498,-0.4012691909710348,-0.9453235962125053,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,-0.5752678381221418,0,1,0,0,1,0,0,0
2181,0.26540085772213495,-0.35146639481916025,-0.8246612216582524,0.9064514844932231,0.6899788041903712,0.6215375339704505,-0.6632161146245265,-0.6624972374477759,-0.689046965448496,-0.659847113841849,-0.755144758346917,0.8930657711695903,1.4250200756279052,-0.22982936125249015,0.3628939454105427,1.1040829363542537,0,1,0,0,0,0,0,0.6200331087703664,0,0,0,1,1,0,0,0
2182,-0.4184121804358254,-0.43845030857375944,-0.8246612216582524,-0.930656910874718,1.6236560606941783,-0.8649792792955897,0.2421417528275612,-0.7084137344270764,-0.6341205208381135,-0.027884285827026647,-0.17297557489297202,-0.6981142846946313,-1.1317848976106109,-0.5875764787324977,-0.5619183747538008,-1.3844849519362867,0,0,0,0,0,0,0,-1.4149420570135731,0,1,0,0,1,0,0,0
2183,0.7782606363406053,-1.2125202536174626,1.0369586233364283,-0.930656910874718,-0.900730595779078,-0.9005135457481643,-0.46202547741295147,-0.7130053841250065,-0.46934118700696625,-0.3195594372184831,-0.40584324827455,0.3626724192148498,-0.7665270442908229,-0.5875764787324977,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,0.2545278605470375,1,0,0,0,0,1,0,0
2184,-1.0167485888240406,0.07852955619414155,-0.8246612216582524,0.9064514844932231,-1.0736337914279312,-0.8235226351009193,-0.6632161146245265,-0.7175970338229366,-0.6341205208381135,-0.659847113841849,-0.8521729555892411,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,-0.5549623225061066,0,0,0,0,0,0,0,-1.2371286930130347,0,0,0,0,1,0,0,0
2185,-0.7603186995148056,0.7776350073083815,-0.8246612216582524,0.9064514844932231,-1.4194401827256375,0.662994178165121,2.9079176958809305,0.23746610334651544,0.44609955649940775,-0.4410907502982567,0.23454285352478946,0.8930657711695903,1.0597622223081171,0.485664873707525,2.2125185857392298,-0.14020100779101655,0,1,0,0,0,0,0,0.8966316749934262,0,1,0,0,1,0,0,0
2186,0.26540085772213495,1.1888053610052052,-0.8246612216582524,0.9064514844932231,-0.9698918740386193,0.6304211005835941,0.5942253679478176,0.00788361845001256,1.6910989676680763,-0.659847113841849,-0.05654173820218303,-0.6981142846946313,1.4250200756279052,0.12791775622751742,1.5959770389630006,-0.9697236372211966,0,1,0,0,0,0,0,-1.0395582885679922,0,0,1,0,1,0,0,0
2187,-1.1022252185937857,1.5693237806098144,-0.8246612216582524,-0.930656910874718,0.3787530520224355,0.90285047672,1.2480949388854365,2.6802237426453064,0.3911731118890253,0.43393470387611277,-0.3476263299291555,-0.6981142846946313,1.0597622223081171,2.63214757858757,0.05462317202242822,-1.3844849519362867,0,0,1,0,0,0,0,-1.5038487390138424,0,0,0,1,1,0,0,0
2188,-1.0167485888240406,0.6700394780303562,-0.8246612216582524,-0.930656910874718,-0.03621461753481216,-0.1957505944387668,1.0217554720224145,1.5369029678607218,2.9544071937068725,-0.659847113841849,2.3109462745105267,0.3626724192148498,-0.4012691909710348,0.8434119911875325,0.05462317202242822,-1.3844849519362867,0,0,0,0,0,0,0,-0.9061982655675882,0,0,1,0,0,0,1,0
2189,0.26540085772213495,-1.2734862264654419,1.0369586233364283,-0.930656910874718,-0.45118228709205976,-0.8945911680060685,-0.4368766477615046,-0.7038220847291464,-0.48765000187709373,-0.6112345886099396,-0.6969278400015225,-0.16772093273989075,-1.1317848976106109,-0.5875764787324977,-0.8701891481419153,-0.9697236372211966,0,0,0,0,0,0,0,-1.2272501727907825,1,0,0,0,1,0,0,0
2190,1.2056437851893305,1.8347647027721568,-0.8246612216582524,-0.930656910874718,-0.45118228709205976,1.0805218089828732,0.5187788789934769,2.248608671039881,1.9657311907199886,2.0381480365291234,-0.5610883638622687,-0.6981142846946313,1.0597622223081171,0.8434119911875325,1.904247812351115,-1.3844849519362867,0,0,0,0,0,0,1,0.6694257098816271,0,0,1,0,0,1,0,0
2191,0.17992422795238994,-0.5191590232228659,1.0369586233364283,0.9064514844932231,0.48249496941174735,-0.8383285794561587,-0.6380672849730796,-0.7267803332187966,-0.689046965448496,-0.5626220633780302,-0.3864376088260852,-0.6981142846946313,-1.1317848976106109,-0.5875764787324977,-1.1784599215300298,0.6893216216391636,0,0,0,0,0,0,0,0.6891827503261314,0,1,0,0,0,0,0,0
